id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,Mood
1413344861470609412,Kenerkz von Serenea,Cagayan De Oro City,Pro Gloria et Patria | Gamer | OIC-EW | Bisdak | ENS PN(RES) | emdastritripaybnayn | osikstin | BSMarE | MAAP | @discordapp HypeSquad Member |,2009-09-23 11:16:20,243,798,32947,False,2021-07-09 03:50:48,"LET'S GO!

#pfizer #pfizervacine #pfizerbiontech #pfizercovid19vacccine #vaccinenationisthesolution💉❤ @ San Andres… https://t.co/0CRF5LrTUt","['pfizer', 'pfizervacine', 'pfizerbiontech', 'pfizercovid19vacccine', 'vaccinenationisthesolution']",Instagram,0,0,False,0
1394079244804833289,Dr Joe Pajak CSci 💙 NHS Foundation Trust Governor,💙🇪🇺🇬🇧🇵🇱 🇮🇪🇮🇹,"Vaccines4All, young & old, learning, NHS+social care, the homeless & vulnerable, environment, history, music, arts, science & tech., languages, sport, votes@16.",2009-11-15 11:40:21,9764,8742,64265,False,2021-05-16 23:56:07,"'On May 10, the USA, Food and Drug Administration, @US_FDA. authorized the #PfizerBiontech, #COVID19 #Vaccine for c… https://t.co/U4O0488632","['PfizerBiontech', 'COVID19', 'Vaccine']",Twitter Web App,1,2,False,0
1364750049331281923,Speedy Gonsalez 🗣️,,#Trumpversteher #Putinversteher #BRDbeenden #GEZabschaffen  #GegendenVatikan #trittfuerdasDeutscheKaiserreichein https://t.co/zT7wcv9Mmr,2015-01-21 01:29:27,575,639,27861,False,2021-02-25 01:32:22,Vienna Calling https://t.co/rGd3QOo9TE via @YouTube #AstraZeneca #PfizerBioNTech #GatesOfOblivion,"['AstraZeneca', 'PfizerBioNTech', 'GatesOfOblivion']",Twitter Web App,0,1,False,0
1343588695388123148,Salmakaveli,,"BACK TO TWITTER
Anything but predictable!
More than 17 countries..
A.C.Milan🔴⚫
#thereisnocovid19
🇮🇹🇲🇦",2020-08-22 19:24:49,233,415,14474,False,2020-12-28 16:04:42,"A 75 year old #khazarian man from Beit Shean died Monday morning from cardiac arrest, about 2 hours after receiving… https://t.co/NmCO5LK0aI",['khazarian'],Twitter for Android,3,0,False,0
1341852327200911361,Stephanie Bennett,"Jacksonville, FL","@ActionNewsJax reporter, animal advocate, #CASAVolunteer & Guardian ad Litem. Story? Don’t be shy! sbennett@actionnewsjax.com",2013-01-14 00:36:52,2297,1267,8855,False,2020-12-23 21:04:59,Tonight on @ActionNewsJax at 5: I’ll tell you about some differences between the #Moderna vax and the… https://t.co/mMVputPuFJ,['Moderna'],Twitter for iPhone,1,9,False,0
1425259224578277378,CHAOS - Χάος,France,"Ils jurèrent « de combattre pour la foi, pour la gloire, pour le bien et le profit de la chose publique. » Que dieu nous préserve d’Iblis. Nostra Terra 🇫🇷",2018-12-03 12:20:50,1079,996,53648,False,2021-08-11 00:54:13,Information #PfizerBiontech ☠️ https://t.co/ZtcRmdAf2Z,['PfizerBiontech'],Twitter for iPhone,0,0,False,0
1347947153587634176,Trevor Gale,"Durham, England","Life is short, live it to the full.",2011-03-30 17:52:07,153,130,140,False,2021-01-09 16:43:39,"#covidvacccine #pfizerbiontech I had my vaccine today, hopefully we can once again be free from this virus. https://t.co/i3kM3wmLMr","['covidvacccine', 'pfizerbiontech']",Instagram,0,0,False,0
1397126261428916225,Ken Burningham,"Farndon, England","Director of Sales & Business Development at Middlewich Machinery @middlemachinery |
Former Golf Course Manager @WoodsideGolfC |
BBb Bass player @farndonband",2012-10-06 00:18:04,1519,2763,4817,False,2021-05-25 09:43:52,"Well thats my First Covid-19 jab done. 
The Staff and Volunteers at @NHS Robert Jones and Agnes Hunt Hospital were… https://t.co/44oVOuzTB7",,Twitter for Android,0,6,False,0
1421454695994859526,theSun,Petaling Jaya,Breaking news updates from the website of Malaysia's free and largest circulating urban newspaper. Like Thesundaily on Facebook & Instagram.,2009-07-29 01:58:44,148037,463,491,False,2021-07-31 12:56:23,"The number of Covid-19 cases today, 31 July 2021.
Remember to observe safety and protective measures when you’re ou… https://t.co/aKbpPa8CyT",,Twitter Web App,2,7,False,0
1349109474125111297,Dr.V💙⚕️,"London,UK + W.Balkans + Global","Share knowledge, experience & wealth so humanity would evolve 2gether - No Gaps! Global Health. MH. SDGs.
Views my own. RTs=RTs. Primum Non Nocere! ⚕️☯️🌍🏞️☮️",2013-01-20 02:22:41,2980,3779,81697,False,2021-01-12 21:42:18,Excellent and easy to understand article  debunking the myth that mRNA vaccines (#PfizerBioNTech &amp; #Moderna ) could… https://t.co/3cnZG3EOOw,"['PfizerBioNTech', 'Moderna']",Twitter for Android,11,13,False,0
1364446946698481665,Viper,,"Data, OSINT enthusiast, scientist. zero tolerance for bullshit",2009-02-26 22:42:39,165,36,8350,False,2021-02-24 05:27:56,Quite reprehensible if true #PfizerBioNTech  #vaccine https://t.co/25HcIvjaBJ,"['PfizerBioNTech', 'vaccine']",Twitter Web App,0,0,False,0
1349241615420960769,Crista Muerong,"Los Angeles, CA",Cali based 🇺🇸 | MRI tech (ARRT) certified,2010-06-09 06:09:54,418,345,1079,False,2021-01-13 06:27:23,"Finally got my first dose! Just like you, I was also skeptical at first. But I just gotta trust the magic of scienc… https://t.co/I4W1coxu4J",,Twitter for iPhone,0,1,False,0
1354065790866055168,Anna Mara,Venezuela,pediatric resident.,2019-04-17 18:43:40,34,49,952,False,2021-01-26 13:56:56,2nd dose ✔️ #ThisIsOurShot #PfizerBioNTech,"['ThisIsOurShot', 'PfizerBioNTech']",Twitter for iPhone,1,3,False,0
1432313874229911554,MΛЯΛM,Tunisia,Everything passes. Nobody gets anything for keeps. And that's how we've got to live.,2013-12-31 04:35:57,97,389,717,False,2021-08-30 12:06:53,finally vaccinated #PfizerBiontech,['PfizerBiontech'],Twitter for Android,0,0,False,0
1361330598321811461,APoliticalView,"Ireland, Europe","Trying to provide a balanced commentary on the present political storms in Ireland, UK and Europe. #Covid19
#Brexit, #Europe, #Border, #Politics, #NIAssembly",2019-10-01 00:47:02,1201,1708,730,False,2021-02-15 15:04:41,"#NHSheroes #VaccineRolloutUK #PfizerBiontech #Moderna and #OxfordUniversity
#LogisticalSuccess unlike… https://t.co/8fcpTtWKH9","['NHSheroes', 'VaccineRolloutUK', 'PfizerBiontech', 'Moderna', 'OxfordUniversity', 'LogisticalSuccess']",Twitter for Android,2,2,False,0
1344893549771427841,NewsAlert 24x7,India,Breaking News Alert 24x7. Reports Facts. Verified & Authenticated News. Always with Truth & Justice.,2018-10-11 05:32:51,114,2,12,False,2021-01-01 06:29:43,"#PfizerBioNTech vaccine, first to receive emergency validation from #WHO since the (novel coronavirus) outbreak beg… https://t.co/3lpko6RC9l","['PfizerBioNTech', 'WHO']",TweetDeck,0,0,False,0
1394705606364352515,Dr. Vito C. Lazio,"Austin, TX","•40 •From Chicago, Illinois •Liberal Democrat •Black Lives Matter Supporter • LGBTQ+ Supporter • Huge fan of NASA and Space X. Owns @texastnn",2019-08-31 16:58:37,31,404,96,False,2021-05-18 17:25:03,"Let’s work together and get the vaccine now.

#getyourshot #PfizerBiontech #Moderna https://t.co/KGybsRrMSc","['getyourshot', 'PfizerBiontech', 'Moderna']",Twitter for iPhone,0,0,False,0
1364958100772581385,Peter Roelofs,Nederland,Digital Biz - Int’l Trade & Economy - (Geo) Politics & Security - Media & Mountaineering - Voorz. CDA Prov. Groningen & lid  Partijbestuur - Retweet#endorsement,2010-03-13 16:18:23,509,2121,4468,False,2021-02-25 15:19:05,I wonder what bonus structure looks like for management of AstraZeneca and Pfizer. Choices will be driven by person… https://t.co/TA7d1oR6P1,,Twitter for iPhone,0,0,False,0
1350267989816455169,Scott Mackay 🇨🇦 🏃‍♂️ ☕️ 🍷 8⃣0⃣ 🎵,Canada,Proud East Coaster | Avid Runner | Vegan | UPEI Mount Allison | Progressive | Human Rights | COMMS | Environmental Advocate | Animal Lover | Philippians 4:13,2012-01-12 19:31:36,716,710,12870,False,2021-01-16 02:25:50,I'm not on here to question the safety of the #PfizerBioNTech but as someone who has a mother in a LTC home who's t… https://t.co/JPgXZbgZZ2,['PfizerBioNTech'],Twitter Web App,0,0,False,0
1345018243539415040,Polish Press Agency,"Warszawa, Polska",Polish Press Agency is the single largest source of news from Poland with over 250 reporters and 40 photojournalists delivering accurate and comprehensive news.,2018-04-19 10:11:59,1506,140,682,False,2021-01-01 14:45:13,"#Poland will use up the first batch of 300,000 #PfizerBioNTech #coronavirus #vaccines by Monday, but a second ident… https://t.co/7DL7rKIEOU","['Poland', 'PfizerBioNTech', 'coronavirus', 'vaccines']",Twitter Web App,2,2,False,0
1377220565933518855,Newsd,"New Delhi, India","Newsd is a new age information, curation and dissemination platform. A one-stop shop for your daily news consumption. Send your write ups to social@newsd.in",2015-04-24 06:54:06,21170,147,151,True,2021-03-31 11:25:45,"Pfizer confirms its COVID-19 vaccine is safe for kids as young as 12 

#PfizerBioNTech #Pfizer #Covid19
https://t.co/BtQS3u546C","['PfizerBioNTech', 'Pfizer', 'Covid19']",TweetDeck,2,2,False,0
1343817741569036288,Kamal TAHA,Amman #Jordan,"Journaliste AFP et responsable du bureau d'Amman JORDANIE par intérim, (ex-Bagdad #IRAQ) kamal.taha@afp.com, Mes tweets n'engagent que moi.",2013-10-29 07:55:00,334,285,1572,False,2020-12-29 07:14:51,"Jordan to get 1 mln Pfizer COVID-19 vaccine doses: health minister https://t.co/y0d9cuXVpQ 
#AFP #Jordan #COVIDー19 #PfizerBioNTech","['AFP', 'Jordan', 'COVIDー19', 'PfizerBioNTech']",Twitter Web App,0,0,False,0
1373370743606673414,Roberto Ortiz de Zárate Arce,España,Biografías Líderes Políticos✍️@CidobBarcelona,2011-06-27 09:44:52,164,86,837,False,2021-03-20 20:27:55,"#VaccineRulers 

Timeline of world leaders &amp; rulers who have received the #Covid19 #vaccine (1st jabs) 

(Table 3/4… https://t.co/DmS8ZQprry","['VaccineRulers', 'Covid19', 'vaccine']",Twitter Web App,1,0,False,0
1354633400867545092,Akash Sharma,,"Junior Doctor working in the NHS. 
Setting goals🔁Smashing them",2020-05-22 21:49:50,14,27,124,False,2021-01-28 03:32:25,#igotmyshot #vaccinatedagainstcovid19 #BelieveInScience #PfizerBioNTech #mRNA #frontliners #doctor… https://t.co/HuAc7wYCJy,"['igotmyshot', 'vaccinatedagainstcovid19', 'BelieveInScience', 'PfizerBioNTech', 'mRNA', 'frontliners', 'doctor']",Twitter for iPhone,0,0,False,0
1363683855178244100,van calica,"Singapore, Singapore",A work in progress..,2012-06-10 06:12:07,49,103,147,False,2021-02-22 02:55:41,"2/2 fully vaccinated! 
possible side effects includes pain at the injection site, fever, headache and chills. long… https://t.co/3B9NdBLvFF",,Twitter for iPhone,0,2,False,0
1349171800966631427,"Ben Chipkin, MS","Philadelphia, PA","Nutrition • Medicine • Sustainability | Aspiring Culinary Medicine Doctor
MS4 @JeffersonUniv '21 | MS @TuftsNutrition '17 | BA @Vassar '14
He/Him/His",2011-10-05 04:28:01,56,125,638,False,2021-01-13 01:49:58,"We Couples Vaxxed! 🦠💉 Unspeakable gratitude to the scientists, healthcare workers, food industry workers, people tr… https://t.co/XUPyEFpCEJ",,Twitter Web App,1,10,False,0
1344682844803760128,Sue Reeve ♥️🧡💛💚💙💜🇪🇺🇪🇺🏳️‍🌈🏳️‍🌈,Glasgow environs.,"Londoner now living in Glasgow suburbs via The Cotswolds & Manchester. Likes news & current affairs, local produce, cricket, cats. Rebellious Catholic. I❤️Mcr",2010-12-28 19:17:39,1391,2203,57582,False,2020-12-31 16:32:27,And let's not even think about the fact that #PfizerBioNTech makers say it's not known what would happen if the dos… https://t.co/Da1yHZ59an,['PfizerBioNTech'],Twitter for Android,0,0,False,0
1352224159548534784,TWITS OF TWlTTER 🥏,Mars  ,"Follow me, I ll Follow you Back!!!! A Student of Everything..... :)",2010-07-05 22:57:21,178,1132,2397,False,2021-01-21 11:58:57,Covid19 and Politicians! If the Vaccine is so safe why these people  faking it? So its only design for ordinary peo… https://t.co/F1uOWwQm1k,,Twitter for iPhone,0,1,False,0
1348690651827859458,SonicHammer,"England, United Kingdom","Critic, Analyst, Reviewer, Campaigner, Promoter, Activist and Reformer.
Commercial, Social, Political, Health, Education, Military, Judicial & Economic.",2012-11-15 23:05:21,53,606,1059,False,2021-01-11 17:58:03,"First apparent dead from the #PfizerBioNTech
#PfizerVaccine shocking if true
https://t.co/Q3zoOb4p8C","['PfizerBioNTech', 'PfizerVaccine']",Twitter for Android,0,0,False,0
1340198657602301952,Forbes Middle East,"309,B No 4, Emaar Busines Park","The Homepage of The World's #Business Leaders.

Follow @ForbesME for breaking news and updates in Arabic.

#technology #entrepreneurship #finance #lifestyle",2020-06-25 15:35:43,2788,4,19,True,2020-12-19 07:33:54,The delivery to the #US will begin immediately with a total of 200 million doses ordered by the government to date.… https://t.co/R29IIseL0Y,['US'],Twitter Web App,3,2,False,0
1339512244065878018,INDIA NARRATIVE,Delhi,News | Views | Insight,2020-03-21 15:39:41,5353,127,583,False,2020-12-17 10:06:20,"#ChinaExposed |
#China has been projecting itself as the front-runner in the #CovidVaccine race but has now gone in… https://t.co/G9Qruf77Ti","['ChinaExposed', 'China', 'CovidVaccine']",Twitter for Android,4,6,False,0
1345029236956938240,Tapas Panda,"Bengaluru, India",https://t.co/V9xYYY02FH,2015-06-04 08:23:44,23,65,90,False,2021-01-01 15:28:54,@ndtv I shall better wait for #PfizerBioNTech and #Moderna vaccine availability in India before rushing for a shot.… https://t.co/cFHJKepBJO,"['PfizerBioNTech', 'Moderna']",Twitter Web App,0,1,False,0
1381970428583800832,ECOMNEWSMED,,"L'actualité #économique, #politique et des #entreprises des pays de la #Méditerranée par @ecom_news. #UEMed @EcomnewsAfrique @EcomnewsMedia @ecom_news",2015-09-05 23:01:10,63905,5031,4020,False,2021-04-13 14:00:00,#Israel: The South African variant is notably better able to 'cross' the barrier represented by the #PfizerBiontech… https://t.co/MI4jtnPn1B,"['Israel', 'PfizerBiontech']",TweetDeck,1,0,False,0
1380276262665654272,Advait Badkar,"Massachusetts, USA","Dad, husband, fur parent, Experiencing life one trip and one dish at a time! Dedicated to making breakthroughs that change peoples lives.",2009-09-30 16:55:22,15,183,156,False,2021-04-08 21:47:59,@barnathanes @kkariko @drdavidlanger Proud to be associated with Kati and the vaccine. #PfizerBiontech #PfizerColleague #PfizerProud,"['PfizerBiontech', 'PfizerColleague', 'PfizerProud']",Twitter Web App,0,0,False,0
1441039649611259908,CHEManager International,"Weinheim, Germany","Wiley’s leading media brand providing first-hand information on the global chemical, life science and process industries.  https://t.co/xh8S6IJnaB",2010-01-14 07:42:26,3725,1198,468,False,2021-09-23 14:00:00,"Trials with the #PfizerBioNTech Covid-19 vaccine #Comirnaty have shown it it is safe, well tolerated and produces r… https://t.co/EgheRY69SW","['PfizerBioNTech', 'Comirnaty']",TweetDeck,0,0,False,0
1344226803167145985,Simon C. Gray,"London, UK","Professional organiser, dog lover, @spursofficial supporter, founding member of @spurslgbt, contributor @thevarsidepod. #COYS #THFC #LGBT 🇬🇧🇮🇱 🏳️‍🌈",2009-11-06 20:57:04,725,659,17075,False,2020-12-30 10:20:19,With both the #OxfordAZ &amp; #PfizerBioNTech vaccines now approved we must force the @DHSCgovuk to publish ramp up pla… https://t.co/Dgzon2r360,"['OxfordAZ', 'PfizerBioNTech']",Twitter for iPhone,0,0,False,0
1367954727120601093,Holey 🧠 Han,New York,Absentminded l Nonprofit to Nontrad l Shutterbug l Disabled? | Veil of Ignorance l Ally l He/his l Retweet ≠ Endorse | My View l #BTSM🧠 #BidenHarris,2010-07-28 00:24:52,896,4841,23856,False,2021-03-05 21:46:36,"Eligible Brooklynites: latest available vaccination appointments at SUNY Downstate Brooklyn U Hospital. 

Don’t thr… https://t.co/Ma9Owdq8A8",,Twitter for iPhone,0,0,False,0
1346716435918315520,💙HelloMyNameIsSue💙 #NHSLove,Southampton,"A clinical research nurse, a proud Northerner and even prouder mum.Owner of a first class honours degree. Vehemently anti-Brexit and I swear too much",2009-03-31 20:25:36,321,893,4749,False,2021-01-06 07:13:13,Having spent the majority of my working year working on the #OxfordVaccine  I had dose 1 of the Pfizer vaccine yest… https://t.co/AGdiHIUOWR,['OxfordVaccine'],Twitter for iPhone,0,0,False,0
1422102366472478732,CorkKerryCommunityHealthcare,,Providing quality services to enable everyone to optimise their health and wellbeing. Not monitored 24/7. Contact @HSElive for queries,2019-03-07 11:55:59,1490,263,2617,False,2021-08-02 07:50:00,"'As soon as I get my second vaccine dose I'm going to go travelling' 
Amy, aged 21 #IGotMyVaccine #PfizerBioNTech… https://t.co/J0BRvXzJ9I","['IGotMyVaccine', 'PfizerBioNTech']",Twitter Web App,3,7,False,0
1350200022713970697,Nicole Crimmings,"Wales, United Kingdom",Working for the NHS for past 25 years...Paediatric critical care nurse..Health Visitor for 11 years and now work for the wonderful @Tyhafan Children’s Hospice,2009-11-06 21:30:59,318,1022,22109,False,2021-01-15 21:55:45,Just had my 1st Pfizer vaccine 💉 🦠....👍🏻 Feeling lucky. So well organised....#vaccine #PfizerBioNTech #CovidVaccine #CovidUK #doingmybit,"['vaccine', 'PfizerBioNTech', 'CovidVaccine', 'CovidUK', 'doingmybit']",Twitter for iPhone,0,0,False,0
1350594239176982528,ActivistBowen,Hong Kong,"person, web writer, dissident, son, brother, friend; NOT a 1-man show; RTs = IMPORTANCE, NOT NECESSARILY ENDORSEMENTS; REASONABLENESS over loyalty",2011-06-08 20:17:01,3776,4999,4783,False,2021-01-17 00:02:14,"also, why are all these deaths happening in ONE place???hashtag THREE (January 16, 2021; 23:32 HKT) #PFIZERvaccine #PFIZERBIONTECH #NORWAY","['PFIZERvaccine', 'PFIZERBIONTECH', 'NORWAY']",Twitter Web App,0,0,False,0
